date,location,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,rain_sum,snowfall_sum,precipitation_sum,daylight_duration,precipitation_hours,sunshine_duration
2005-10-21 04:00:00+00:00,Chicago,11.4330015,13.583,9.983001,20.46941,41.039997,0.0,0.0,0.0,38994.574,0.0,35300.832
2005-10-22 04:00:00+00:00,Chicago,9.978833,11.833,7.933,16.800856,30.599998,1.7,0.0,1.7,38836.15,7.0,23940.055
2005-10-23 04:00:00+00:00,Chicago,7.1871667,10.383,4.733,24.74329,42.12,5.7000003,0.0,5.7000003,38677.863,9.0,27135.89
2005-10-24 04:00:00+00:00,Chicago,7.7996674,9.633,6.633,27.288855,48.239998,8.3,0.0,8.3,38519.85,24.0,31165.64
2005-10-25 04:00:00+00:00,Chicago,8.099668,10.283,5.983,27.21038,47.519997,3.1999998,0.0,3.1999998,38362.254,11.0,29762.285
2005-10-26 04:00:00+00:00,Chicago,8.164248,10.483001,6.5829997,16.516901,28.44,0.0,0.0,0.0,38205.207,0.0,32745.453
2005-10-27 04:00:00+00:00,Chicago,7.67675,9.983001,4.633,11.27553,29.16,0.1,0.0,0.1,38048.86,1.0,25903.963
2005-10-28 04:00:00+00:00,Chicago,7.8434167,11.783,4.383,10.636766,15.119999,0.0,0.0,0.0,37893.355,0.0,33529.52
2005-10-29 04:00:00+00:00,Chicago,8.835082,14.583,4.183,19.13426,35.64,0.0,0.0,0.0,37738.844,0.0,33690.605
2005-10-30 04:00:00+00:00,Chicago,10.999667,16.282999,6.633,24.985659,45.719997,0.1,0.0,0.1,37585.48,1.0,32560.262
2005-10-31 04:00:00+00:00,Chicago,12.960086,15.333,11.183001,23.740902,38.519997,5.8999996,0.0,5.8999996,37433.418,8.0,7469.6924
2005-11-01 04:00:00+00:00,Chicago,9.612167,12.583,5.633,19.09358,31.68,1.7,0.0,1.7,37282.812,3.0,32443.988
2005-11-02 04:00:00+00:00,Chicago,11.108001,16.733,6.033,33.71338,55.44,0.0,0.0,0.0,37133.832,0.0,32853.44
2005-11-03 04:00:00+00:00,Chicago,15.624669,18.983,12.833,33.061253,55.8,0.0,0.0,0.0,36986.63,0.0,30789.293
2005-11-04 04:00:00+00:00,Chicago,16.126749,19.532999,13.183001,30.121912,50.039997,0.0,0.0,0.0,36841.387,0.0,32400.0
2005-11-05 04:00:00+00:00,Chicago,13.153832,16.633,10.383,20.674158,45.0,3.5,0.0,3.5,36698.27,12.0,13643.178
2005-11-06 04:00:00+00:00,Chicago,11.10175,16.532999,7.433,31.765793,59.039997,12.099999,0.0,12.099999,36557.46,13.0,11258.944
2005-11-07 04:00:00+00:00,Chicago,10.27675,16.032999,5.733,24.675106,47.16,0.0,0.0,0.0,36419.133,0.0,32486.13
2005-11-08 04:00:00+00:00,Chicago,12.235084,15.183001,9.183001,17.84816,29.16,1.4,0.0,1.4,36283.01,3.0,25890.924
2005-11-09 04:00:00+00:00,Chicago,13.087169,17.682999,6.5829997,32.85678,58.679996,4.8,0.0,4.8,36147.82,5.0,32236.82
2005-11-10 04:00:00+00:00,Chicago,5.297583,8.333,2.333,26.486313,48.239998,0.0,0.0,0.0,36013.59,0.0,32194.389
2005-11-11 04:00:00+00:00,Chicago,7.9725833,13.833,3.4329998,23.795427,37.44,0.0,0.0,0.0,35880.47,0.0,32078.473
2005-11-12 04:00:00+00:00,Chicago,12.403832,16.682999,8.833,37.97104,74.520004,1.7,0.0,1.7,35748.617,4.0,22220.52
2005-11-13 04:00:00+00:00,Chicago,11.410084,16.682999,6.5829997,43.045227,78.479996,0.7,0.0,0.7,35618.184,1.0,29744.451
2005-11-14 04:00:00+00:00,Chicago,6.0204988,8.683001,3.533,23.042812,41.039997,5.4,0.0,5.4,35489.33,6.0,188.6174
2005-11-15 04:00:00+00:00,Chicago,7.7225833,10.883,5.5829997,39.081146,62.279995,5.1,0.0,5.1,35362.22,8.0,0.0
2005-11-16 04:00:00+00:00,Chicago,-0.09616657,6.183,-3.867,42.1692,73.439995,0.0,0.0,0.0,35237.016,0.0,15353.891
2005-11-17 04:00:00+00:00,Chicago,-5.3774166,-3.3170002,-7.6670003,29.627363,52.56,0.0,0.0,0.0,35113.89,0.0,31462.45
2005-11-18 04:00:00+00:00,Chicago,-0.9086668,3.633,-5.367,22.42427,41.039997,0.0,0.0,0.0,34993.016,0.0,26306.531
2005-11-19 04:00:00+00:00,Chicago,5.049667,10.933001,0.98300004,26.368616,47.519997,0.0,0.0,0.0,34874.56,0.0,31200.55
2005-11-20 04:00:00+00:00,Chicago,4.5309167,7.933,0.083000004,14.345898,27.359999,0.0,0.0,0.0,34758.703,0.0,26531.49
2005-11-21 04:00:00+00:00,Chicago,4.9892507,8.233001,2.2329998,26.099379,46.079998,0.0,0.0,0.0,34645.63,0.0,30949.45
2005-11-22 04:00:00+00:00,Chicago,1.9017501,4.383,-0.867,29.68636,49.68,0.0,0.0,0.0,34535.51,0.0,29283.084
2005-11-23 04:00:00+00:00,Chicago,2.8684165,7.283,-1.1669999,31.731092,57.6,0.40000004,1.54,2.5,34428.55,7.0,17291.719
2005-11-24 04:00:00+00:00,Chicago,-3.8232505,4.283,-7.317,34.17157,65.520004,0.3,0.14,0.5,34324.918,3.0,30433.963
2005-11-25 04:00:00+00:00,Chicago,-5.4545,-2.717,-7.817,23.565569,41.039997,0.0,0.21000001,0.0,34224.812,0.0,15593.473
2005-11-26 04:00:00+00:00,Chicago,0.64549994,5.983,-2.917,18.709612,31.319998,0.0,0.0,0.0,34128.426,0.0,30380.102
2005-11-27 04:00:00+00:00,Chicago,7.716333,10.883,4.033,25.364037,41.760002,9.3,0.0,9.3,34035.94,17.0,0.0
2005-11-28 04:00:00+00:00,Chicago,11.762169,13.933001,8.433001,34.942265,92.52,20.1,0.0,20.1,33947.21,13.0,13802.281
2005-11-29 04:00:00+00:00,Chicago,1.3121666,7.883,-1.817,31.569351,57.96,0.0,0.0,0.0,33861.227,0.0,14529.25
2005-11-30 04:00:00+00:00,Chicago,-2.8211668,-1.267,-4.117,24.72495,40.68,0.0,0.0,0.0,33778.01,0.0,29992.984
2005-12-01 04:00:00+00:00,Chicago,-2.3420002,-0.667,-3.867,25.944988,46.44,0.0,1.1900002,1.6,33697.676,7.0,9435.551
2005-12-02 04:00:00+00:00,Chicago,-6.4274178,-4.217,-9.016999,24.821732,48.6,0.0,0.0,0.0,33620.332,0.0,29818.344
2005-12-03 04:00:00+00:00,Chicago,-3.6086664,-1.1669999,-6.067,18.391735,33.12,0.0,2.0300002,2.5,33546.086,5.0,15744.055
2005-12-04 04:00:00+00:00,Chicago,-3.4690838,-2.217,-6.517,19.881649,38.16,0.0,0.97999996,0.90000004,33475.055,2.0,21199.17
2005-12-05 04:00:00+00:00,Chicago,-9.41075,-7.117,-12.117,16.24394,29.88,0.0,0.0,0.0,33407.34,0.0,29581.96
2005-12-06 04:00:00+00:00,Chicago,-9.364917,-6.217,-11.417,19.110542,34.56,0.0,0.0,0.0,33343.06,0.0,25317.154
2005-12-07 04:00:00+00:00,Chicago,-11.762833,-8.617,-14.816999,18.129137,34.2,0.0,0.0,0.0,33282.324,0.0,28938.555
2005-12-08 04:00:00+00:00,Chicago,-6.821167,-3.717,-10.967,19.523155,34.56,0.0,6.79,9.499999,33225.246,9.0,10800.0
2005-12-09 04:00:00+00:00,Chicago,-7.054499,-2.117,-11.467,26.674032,43.92,0.0,1.9600002,2.8,33171.934,5.0,27386.395
2005-12-10 04:00:00+00:00,Chicago,-6.687834,-1.867,-11.016999,28.28464,48.239998,0.0,1.19,1.7,33122.5,6.0,12465.508
2005-12-11 04:00:00+00:00,Chicago,-3.0524166,-0.517,-6.367,23.441502,41.760002,0.0,0.21000001,0.1,33077.04,1.0,8630.699
2005-12-12 04:00:00+00:00,Chicago,-6.202417,-2.7670002,-9.016999,11.525623,24.119999,0.0,0.0,0.0,33035.684,0.0,28556.262
2005-12-13 04:00:00+00:00,Chicago,-7.4274178,-3.667,-10.167,15.021105,26.28,0.0,0.0,0.0,32998.52,0.0,28646.252
2005-12-14 04:00:00+00:00,Chicago,-2.642,1.0830001,-7.217,24.967497,45.36,1.0,3.0800004,5.2000003,32965.668,16.0,0.0
2005-12-15 04:00:00+00:00,Chicago,-0.43366668,1.033,-3.467,19.64228,36.0,0.0,0.07,0.1,32937.22,1.0,28120.043
2005-12-16 04:00:00+00:00,Chicago,-6.450333,-4.217,-8.516999,33.82659,58.679996,0.0,0.42,0.4,32913.277,3.0,12744.839
2005-12-17 04:00:00+00:00,Chicago,-9.242001,-6.617,-11.516999,20.523157,38.519997,0.0,0.0,0.0,32893.95,0.0,27844.473
2005-12-18 04:00:00+00:00,Chicago,-12.714917,-9.766999,-14.667,18.391735,31.68,0.0,0.0,0.0,32879.25,0.0,24215.34
2005-12-19 04:00:00+00:00,Chicago,-15.52325,-13.117,-18.067001,23.210928,41.399998,0.0,0.0,0.0,32868.938,0.0,26129.807
2005-12-20 04:00:00+00:00,Chicago,-11.064916,-6.467,-14.917,21.194187,34.56,0.0,0.0,0.0,32862.977,0.0,28674.982
2005-12-21 04:00:00+00:00,Chicago,-10.88575,-6.817,-13.167,16.87398,29.88,0.0,0.0,0.0,32861.332,0.0,28548.967
2005-12-22 04:00:00+00:00,Chicago,-4.4982495,1.883,-13.717,28.673721,49.32,0.0,0.0,0.0,32863.97,0.0,28296.918
2005-12-23 04:00:00+00:00,Chicago,2.7621667,4.783,1.533,25.872456,44.28,0.3,0.0,0.3,32870.85,2.0,28283.018
2005-12-24 04:00:00+00:00,Chicago,1.9621668,3.4829998,1.0830001,11.177405,20.519999,5.2,0.0,5.2,32881.94,12.0,761.1005
2005-12-25 04:00:00+00:00,Chicago,1.7246667,2.283,0.98300004,27.038372,45.0,2.5000002,0.0,2.5000002,32897.2,12.0,0.0
2005-12-26 04:00:00+00:00,Chicago,0.51008326,2.533,-0.867,21.175837,38.519997,0.0,0.0,0.0,32916.582,0.0,21802.367
2005-12-27 04:00:00+00:00,Chicago,1.5580001,6.633,-1.317,17.643673,29.16,0.0,0.0,0.0,32940.047,0.0,28556.984
2005-12-28 04:00:00+00:00,Chicago,2.2621667,2.9829998,0.98300004,22.702845,41.399998,0.5,0.0,0.5,32967.543,4.0,0.0
2005-12-29 04:00:00+00:00,Chicago,1.5371667,2.583,0.883,21.566973,38.16,0.0,0.0,0.0,32999.027,0.0,5759.957
2005-12-30 04:00:00+00:00,Chicago,1.4725834,3.933,0.333,22.057161,41.399998,4.7999997,2.24,8.0,33034.44,7.0,6948.2007
2005-12-31 04:00:00+00:00,Chicago,1.3621665,3.2329998,0.133,24.379204,43.199997,0.3,0.14,0.4,33073.746,2.0,13638.644
2006-01-01 04:00:00+00:00,Chicago,1.9204998,5.733,-2.117,19.469976,32.760002,0.4,0.0,0.4,33116.887,2.0,15306.805
2006-01-02 04:00:00+00:00,Chicago,4.7642503,5.5829997,3.383,22.782625,40.32,11.700002,0.0,11.700002,33163.797,22.0,0.0
2006-01-03 04:00:00+00:00,Chicago,3.658,5.133,2.533,17.057314,33.839996,0.2,0.0,0.2,33214.43,1.0,3233.5366
2006-01-04 04:00:00+00:00,Chicago,4.122583,4.783,2.883,22.253124,39.6,0.1,0.0,0.1,33268.73,1.0,0.0
2006-01-05 04:00:00+00:00,Chicago,1.3267502,2.633,-0.667,21.868332,38.88,0.0,0.0,0.0,33326.637,0.0,5119.4126
2006-01-06 04:00:00+00:00,Chicago,-1.2961665,-0.067,-2.2670002,23.950148,40.32,0.0,0.0,0.0,33388.09,0.0,11323.646
2006-01-07 04:00:00+00:00,Chicago,0.26008323,4.233,-1.867,24.184391,40.68,0.0,0.0,0.0,33453.285,0.0,29090.89
2006-01-08 04:00:00+00:00,Chicago,1.5205001,6.383,-2.0670002,22.608458,41.399998,0.0,0.0,0.0,33522.883,0.0,28872.875
2006-01-09 04:00:00+00:00,Chicago,1.3371667,3.383,-0.417,18.089775,29.519999,0.0,0.0,0.0,33596.797,0.0,22062.422
2006-01-10 04:00:00+00:00,Chicago,0.62883323,2.9329998,-1.767,12.9249525,25.919998,2.0,0.0,2.0,33674.844,4.0,22350.422
2006-01-11 04:00:00+00:00,Chicago,3.2038329,4.183,1.783,23.34455,40.68,2.7999997,0.0,2.7999997,33756.863,12.0,4067.464
2006-01-12 04:00:00+00:00,Chicago,6.0100827,10.783,2.883,24.546085,39.6,0.0,0.0,0.0,33842.68,0.0,29511.057
2006-01-13 04:00:00+00:00,Chicago,3.5809166,7.3329997,0.883,29.714724,55.079998,8.400002,3.0100002,12.700001,33932.13,13.0,0.0
2006-01-14 04:00:00+00:00,Chicago,-1.0003333,0.93299997,-3.117,30.918108,55.8,0.0,0.0,0.0,34025.04,0.0,29257.064
2006-01-15 04:00:00+00:00,Chicago,0.33925,4.183,-2.5670002,22.768396,40.68,0.0,0.0,0.0,34121.25,0.0,27892.781
2006-01-16 04:00:00+00:00,Chicago,2.2996666,7.183,-0.917,19.694992,36.0,0.0,0.0,0.0,34220.594,0.0,29140.484
2006-01-17 04:00:00+00:00,Chicago,1.6538333,4.233,-1.1669999,20.833395,36.0,0.0,1.5400001,2.1000001,34322.9,8.0,0.0
2006-01-18 04:00:00+00:00,Chicago,-2.2690833,-0.21700001,-4.367,27.595825,52.199997,0.0,0.0,0.0,34428.02,0.0,29452.625
2006-01-19 04:00:00+00:00,Chicago,4.7267504,10.933001,-0.117,22.9724,38.88,0.0,0.0,0.0,34535.79,0.0,26764.166
2006-01-20 04:00:00+00:00,Chicago,2.4350832,7.8329997,0.233,28.1169,42.12,8.1,1.75,10.6,34646.05,7.0,20027.143
2006-01-21 04:00:00+00:00,Chicago,-1.6336666,0.43300003,-7.017,27.44749,46.44,0.8000001,5.88,9.1,34758.652,7.0,30898.303
2006-01-22 04:00:00+00:00,Chicago,-3.331583,2.783,-8.117,13.797912,19.08,0.0,0.0,0.0,34873.434,0.0,25863.326
2006-01-23 04:00:00+00:00,Chicago,-3.7336671,-1.217,-7.567,26.064596,39.96,0.0,0.0,0.0,34990.25,0.0,27023.33
2006-01-24 04:00:00+00:00,Chicago,0.53299993,3.333,-2.367,36.862663,66.24,0.0,0.0,0.0,35108.953,0.0,31298.082
2006-01-25 04:00:00+00:00,Chicago,-0.9690833,0.48300004,-4.717,26.089443,51.12,0.0,0.0,0.0,35229.402,0.0,23045.602
2006-01-26 04:00:00+00:00,Chicago,-1.7565831,4.433,-8.066999,20.907913,33.48,0.0,0.0,0.0,35351.45,0.0,31748.197
2006-01-27 04:00:00+00:00,Chicago,3.3913333,8.433001,-0.21700001,26.717722,48.239998,0.0,0.0,0.0,35475.38,0.0,28012.258
2006-01-28 04:00:00+00:00,Chicago,6.3163333,9.333,3.7329998,26.124195,41.760002,5.3,0.0,5.3,35602.41,7.0,11256.871
2006-01-29 04:00:00+00:00,Chicago,7.141333,8.383,4.533,31.581665,51.12,21.100002,0.0,21.100002,35732.465,17.0,0.0
2006-01-30 04:00:00+00:00,Chicago,1.9725838,4.283,0.233,23.224882,40.68,0.0,0.56,0.70000005,35865.336,4.0,0.0
2006-01-31 04:00:00+00:00,Chicago,0.67466664,3.033,-0.617,19.70815,25.56,0.0,0.0,0.0,36000.832,0.0,26672.578
2006-02-01 04:00:00+00:00,Chicago,4.3850837,8.583,0.333,26.493652,51.12,0.0,0.0,0.0,36138.77,0.0,30438.64
2006-02-02 04:00:00+00:00,Chicago,2.1600835,4.983,-0.567,10.495713,21.96,0.0,0.0,0.0,36278.953,0.0,14832.268
2006-02-03 04:00:00+00:00,Chicago,2.3684165,6.8329997,-0.667,18.057508,33.839996,3.3,0.07,3.4,36421.215,10.0,19850.1
2006-02-04 04:00:00+00:00,Chicago,-0.6815834,1.233,-2.7670002,26.66188,47.16,0.0,0.21000001,0.0,36565.367,0.0,216.5847
2006-02-05 04:00:00+00:00,Chicago,-2.883667,0.18300001,-4.717,26.208397,46.44,0.0,0.21000001,0.0,36711.246,0.0,32636.441
2006-02-06 04:00:00+00:00,Chicago,-2.7545002,0.98300004,-5.367,23.795427,43.199997,0.0,0.0,0.0,36858.664,0.0,33382.348
2006-02-07 04:00:00+00:00,Chicago,-3.0315835,-0.117,-4.767,17.31746,28.44,0.0,0.0,0.0,37007.473,0.0,29795.729
2006-02-08 04:00:00+00:00,Chicago,-3.1044998,-1.317,-4.4170003,25.346148,46.079998,0.0,0.35,0.2,37157.492,1.0,32346.152
2006-02-09 04:00:00+00:00,Chicago,-3.4961665,-0.167,-7.1670003,18.888851,34.92,0.0,0.0,0.0,37308.57,0.0,27335.844
2006-02-10 04:00:00+00:00,Chicago,-0.8524167,3.333,-3.717,18.043148,29.16,0.3,0.49,0.8,37460.55,5.0,34027.12
2006-02-11 04:00:00+00:00,Chicago,-1.5961667,1.3330001,-3.967,15.034041,36.36,0.0,0.42,0.4,37613.277,1.0,34018.312
2006-02-12 04:00:00+00:00,Chicago,-2.506583,-0.167,-4.317,14.4,30.599998,0.0,0.35,0.0,37766.594,0.0,34353.348
2006-02-13 04:00:00+00:00,Chicago,-3.4607496,1.8330001,-8.017,32.37799,57.6,0.0,0.0,0.0,37920.36,0.0,34516.844
2006-02-14 04:00:00+00:00,Chicago,1.8996668,9.233001,-3.467,25.318008,40.68,0.0,0.0,0.0,38074.42,0.0,34680.38
2006-02-15 04:00:00+00:00,Chicago,1.8871666,5.233,0.18300001,27.534704,45.0,0.3,0.14,0.5,38228.64,1.0,4822.5947
2006-02-16 04:00:00+00:00,Chicago,0.7725833,8.033,-3.917,29.168886,80.64,18.499998,0.7,19.4,38383.33,21.0,1323.7759
2006-02-17 04:00:00+00:00,Chicago,-6.1024165,-3.217,-9.016999,34.38895,60.120003,0.0,0.14,0.0,38539.797,0.0,30727.574
2006-02-18 04:00:00+00:00,Chicago,-15.994083,-10.816999,-20.867,27.155552,49.32,0.0,0.0,0.0,38698.0,0.0,35339.863
2006-02-19 04:00:00+00:00,Chicago,-11.108665,-6.217,-15.417,20.00512,36.36,0.0,0.0,0.0,38857.793,0.0,35472.906
2006-02-20 04:00:00+00:00,Chicago,-5.42325,0.233,-9.967,23.469128,43.199997,0.0,0.0,0.0,39019.02,0.0,35569.95
2006-02-21 04:00:00+00:00,Chicago,-2.1461663,2.2329998,-5.017,23.688984,39.6,0.0,0.0,0.0,39181.53,0.0,35684.52
2006-02-22 04:00:00+00:00,Chicago,0.9579999,6.033,-3.717,18.043148,28.8,0.0,0.0,0.0,39345.188,0.0,35784.93
2006-02-23 04:00:00+00:00,Chicago,0.25383326,4.133,-2.5670002,17.917007,34.56,0.0,0.0,0.0,39509.84,0.0,35919.91
2006-02-24 04:00:00+00:00,Chicago,-0.0065833926,5.983,-5.267,27.397867,49.32,0.0,0.0,0.0,39675.36,0.0,35587.984
2006-02-25 04:00:00+00:00,Chicago,-0.20450012,4.783,-4.067,27.36947,51.48,0.0,0.0,0.0,39841.598,0.0,36189.203
2006-02-26 04:00:00+00:00,Chicago,-3.4795,0.583,-6.6670003,18.94024,32.399998,0.0,0.0,0.0,40008.426,0.0,36040.574
2006-02-27 04:00:00+00:00,Chicago,-1.0628334,2.283,-3.967,26.459387,48.239998,0.0,0.0,0.0,40175.71,0.0,33320.707
2006-02-28 04:00:00+00:00,Chicago,-2.0065832,1.683,-4.267,18.971008,36.36,0.0,0.0,0.0,40343.32,0.0,36037.844
2006-03-01 04:00:00+00:00,Chicago,0.6059166,3.933,-1.867,18.504139,33.48,0.0,0.0,0.0,40511.13,0.0,19136.092
2006-03-02 04:00:00+00:00,Chicago,0.31216666,1.683,-2.5170002,22.862125,42.12,2.5000002,0.42000002,3.1000001,40679.0,7.0,9252.249
2006-03-03 04:00:00+00:00,Chicago,-3.0607502,0.133,-4.6670003,16.394829,34.2,0.0,0.0,0.0,40846.816,0.0,36842.125
2006-03-04 04:00:00+00:00,Chicago,-2.7128332,1.383,-4.717,13.237039,30.239998,0.0,0.0,0.0,41014.457,0.0,37092.684
2006-03-05 04:00:00+00:00,Chicago,-1.8544998,0.233,-4.517,13.708391,22.68,0.0,5.67,8.1,41181.78,13.0,0.0
2006-03-06 04:00:00+00:00,Chicago,-0.22324999,1.133,-1.517,19.694992,37.8,0.1,1.12,1.2,41348.68,6.0,14663.003
2006-03-07 04:00:00+00:00,Chicago,0.28508332,5.433,-5.4170003,20.870687,32.039997,0.0,0.0,0.0,41515.03,0.0,36514.14
2006-03-08 04:00:00+00:00,Chicago,6.3371673,10.933001,1.933,25.49908,43.92,7.7,0.0,7.7,41681.117,9.0,26982.932
2006-03-09 04:00:00+00:00,Chicago,10.280917,12.983001,1.483,27.14123,48.239998,13.399999,0.0,13.399999,41848.156,20.0,0.0
2006-03-10 04:00:00+00:00,Chicago,4.9746666,9.233001,1.383,26.079508,41.399998,5.8999996,0.0,5.8999996,42016.14,4.0,37147.49
2006-03-11 04:00:00+00:00,Chicago,9.428833,16.133,4.733,32.142982,57.239998,4.2,0.0,4.2,42184.957,4.0,34812.855
2006-03-12 04:00:00+00:00,Chicago,7.0309167,11.783,3.833,19.486609,38.16,10.299999,0.0,10.299999,42354.484,8.0,33338.72
2006-03-13 04:00:00+00:00,Chicago,11.453835,16.682999,2.833,44.326805,78.84,15.3,0.0,15.3,42524.62,8.0,34444.715
2006-03-14 04:00:00+00:00,Chicago,1.0975834,4.633,-1.967,35.06629,63.36,0.0,0.0,0.0,42695.25,0.0,37970.867
2006-03-15 04:00:00+00:00,Chicago,0.5142501,4.3329997,-3.0670002,19.862083,32.760002,0.0,0.0,0.0,42866.266,0.0,37832.277
2006-03-16 04:00:00+00:00,Chicago,1.183,2.833,0.333,29.462873,52.56,0.49999997,1.33,2.1000001,43037.56,10.0,17045.902
2006-03-17 04:00:00+00:00,Chicago,-0.41699997,1.183,-2.367,23.936617,45.36,0.0,0.21000001,0.3,43209.02,2.0,39990.508
2006-03-18 04:00:00+00:00,Chicago,-1.325333,1.883,-3.2670002,16.24394,35.28,0.0,0.0,0.0,43380.535,0.0,40163.44
2006-03-19 04:00:00+00:00,Chicago,-0.40449992,3.633,-3.917,16.263872,28.8,0.0,0.0,0.0,43552.0,0.0,39237.203
2006-03-20 04:00:00+00:00,Chicago,-0.29616666,1.383,-1.767,28.165257,51.12,0.0,0.0,0.0,43723.31,0.0,32383.018
2006-03-21 04:00:00+00:00,Chicago,-1.7003335,0.533,-2.7670002,31.205997,56.519997,0.0,0.0,0.0,43894.35,0.0,945.864
2006-03-22 04:00:00+00:00,Chicago,1.1850833,6.3329997,-2.5670002,14.88242,33.48,0.0,0.0,0.0,44065.023,0.0,38699.703
2006-03-23 04:00:00+00:00,Chicago,1.6767498,4.383,-1.1669999,13.044722,31.68,0.0,0.0,0.0,44235.203,0.0,40090.184
2006-03-24 04:00:00+00:00,Chicago,0.9100835,3.333,-0.76699996,17.076298,33.48,0.3,0.84,1.3000002,44404.793,9.0,39395.13
2006-03-25 04:00:00+00:00,Chicago,1.2413332,4.683,-1.4169999,21.26744,42.48,0.0,0.14,0.0,44573.67,0.0,38487.926
2006-03-26 04:00:00+00:00,Chicago,1.6975833,5.133,-0.717,15.496736,32.039997,0.0,0.0,0.0,44741.74,0.0,39833.367
2006-03-27 04:00:00+00:00,Chicago,2.9121666,8.783,-2.667,17.388409,35.64,0.8,0.0,0.8,44908.867,4.0,26116.098
2006-03-28 04:00:00+00:00,Chicago,4.4267497,6.133,3.4829998,18.1041,36.719997,3.7,0.0,3.7,45075.34,8.0,23963.648
2006-03-29 04:00:00+00:00,Chicago,5.9121666,9.483001,2.133,13.104198,24.119999,0.0,0.0,0.0,45242.27,0.0,24033.197
2006-03-30 04:00:00+00:00,Chicago,11.016334,18.182999,4.3329997,29.035288,47.16,0.0,0.0,0.0,45409.652,0.0,41288.95
2006-03-31 04:00:00+00:00,Chicago,14.768417,18.282999,9.983001,42.259766,77.76,1.1,0.0,1.1,45577.395,5.0,31597.729
2006-04-01 04:00:00+00:00,Chicago,6.6767488,9.533,3.283,29.17777,52.92,0.0,0.0,0.0,45745.383,0.0,5108.394
2006-04-02 04:00:00+00:00,Chicago,8.305917,15.683001,2.333,24.693481,54.36,16.3,0.0,16.3,45913.523,8.0,29497.42
2006-04-03 04:00:00+00:00,Chicago,8.437167,13.633,3.333,36.204617,61.56,10.400001,0.07,10.5,46081.71,9.0,10653.17
2006-04-04 04:00:00+00:00,Chicago,6.768416,11.483001,2.2329998,24.535526,45.719997,0.0,0.0,0.0,46249.84,0.0,42740.67
2006-04-05 04:00:00+00:00,Chicago,6.699667,10.583,1.883,18.218275,28.44,0.0,0.0,0.0,46417.805,0.0,34289.484
2006-04-06 04:00:00+00:00,Chicago,8.780917,13.733001,4.8329997,21.166653,38.16,0.1,0.0,0.1,46585.49,1.0,20973.889
2006-04-07 04:00:00+00:00,Chicago,7.7871666,13.433001,1.883,36.0,66.24,2.1,0.0,2.1,46752.8,7.0,11873.113
2006-04-08 04:00:00+00:00,Chicago,1.7663332,3.883,0.083000004,32.28981,60.479996,0.0,0.0,0.0,46919.62,0.0,42997.7
2006-04-09 04:00:00+00:00,Chicago,4.4080005,9.633,-0.817,10.44,20.16,0.0,0.0,0.0,47085.836,0.0,43295.03
2006-04-10 04:00:00+00:00,Chicago,10.020501,17.432999,3.4329998,19.829433,37.44,0.0,0.0,0.0,47251.34,0.0,43144.164
2006-04-11 04:00:00+00:00,Chicago,14.593418,19.833,9.133,34.03095,66.24,0.1,0.0,0.1,47416.01,1.0,24146.184
2006-04-12 04:00:00+00:00,Chicago,17.755919,20.883,15.133,34.114628,69.479996,1.3000001,0.0,1.3000001,47579.73,5.0,38585.727
2006-04-13 04:00:00+00:00,Chicago,16.855917,23.032999,9.883,24.216522,47.519997,0.0,0.0,0.0,47742.38,0.0,39673.79
2006-04-14 04:00:00+00:00,Chicago,18.20175,23.432999,15.583,23.78453,45.719997,11.6,0.0,11.6,47903.844,6.0,40304.496
2006-04-15 04:00:00+00:00,Chicago,11.791336,15.383,8.833,21.175835,36.0,0.0,0.0,0.0,48063.984,0.0,42086.74
2006-04-16 04:00:00+00:00,Chicago,11.487166,14.333,9.333,30.37683,56.519997,27.3,0.0,27.3,48222.684,19.0,5394.8784
2006-04-17 04:00:00+00:00,Chicago,8.739249,10.683001,7.233,26.865265,55.44,7.3,0.0,7.3,48380.184,6.0,43201.902
2006-04-18 04:00:00+00:00,Chicago,11.030915,15.883,6.633,24.798225,38.88,0.0,0.0,0.0,48537.58,0.0,44802.344
2006-04-19 04:00:00+00:00,Chicago,14.608001,20.733,10.383,23.241617,38.88,0.7,0.0,0.7,48694.85,3.0,34498.65
2006-04-20 04:00:00+00:00,Chicago,16.178833,20.833,12.083,9.659814,23.4,4.2,0.0,4.2,48851.89,7.0,44507.465
2006-04-21 04:00:00+00:00,Chicago,14.724667,18.682999,10.133,14.565548,26.28,0.0,0.0,0.0,49008.58,0.0,43637.676
2006-04-22 04:00:00+00:00,Chicago,13.4455,18.833,9.433001,20.633371,42.48,0.3,0.0,0.3,49164.812,2.0,44842.555
2006-04-23 04:00:00+00:00,Chicago,12.118417,19.733,7.9830003,26.052162,47.88,0.0,0.0,0.0,49320.47,0.0,41735.36
2006-04-24 04:00:00+00:00,Chicago,12.145499,19.532999,5.133,12.144331,21.599998,0.0,0.0,0.0,49475.43,0.0,44988.07
2006-04-25 04:00:00+00:00,Chicago,6.168417,14.983001,3.9829998,37.909554,66.6,3.8,0.0,3.8,49629.562,7.0,25296.453
2006-04-26 04:00:00+00:00,Chicago,8.847583,15.533,0.98300004,12.758432,21.96,0.0,0.0,0.0,49782.76,0.0,45903.52
2006-04-27 04:00:00+00:00,Chicago,11.128834,16.233,7.883,18.35647,36.0,0.0,0.0,0.0,49934.88,0.0,45998.0
